latitude,longitude,town,postcode,epci,county,images/0,images/1,images/2,images/3,images/4,images/5,images/6,images/7,images/8,images/9,images/10,images/11,images/12,images/13
45.68806,0.55195,Écuras,16220,CC La Rochefoucauld - Porte du Périgord,Charente,https://api.v2.clean2gether.com/uploads/fe79229a_79da_49f2_a948_98b4389baca6_2ec9b4d619.jpg,https://api.v2.clean2gether.com/uploads/31a71400_9a39_49a3_b5bb_50c5084b0086_682299b122.jpg,,,,,,,,,,,,
45.90954,0.47651,Saint-Claud,16450,CC de Charente Limousine,Charente,https://api.v2.clean2gether.com/uploads/CB_468801_70_F8_435_D_B758_D05_FD_70_CBDFA_fa91a53e6f.jpg,https://api.v2.clean2gether.com/uploads/8_C1400_A0_4_F8_F_4_BA_4_BFE_0_5_A376_E22259_A_9e71186c50.jpg,,,,,,,,,,,,
45.72199,-0.36469,Cherves-Richemont,16370,CA du Grand Cognac,Charente,https://api.v2.clean2gether.com/uploads/CEC_70_D5_A_FA_94_42_EB_ADFF_8_B92_E2_A7_A1_F1_d717ad04de.jpg,,,,,,,,,,,,,
46.4785,0.30862,Iteuil,86240,CC des Vallées du Clain,Vienne,https://api.v2.clean2gether.com/uploads/B2_AC_6_FE_6_5716_4_B01_A777_DBE_604_C88762_1386d09bad.jpg,,,,,,,,,,,,,
45.26605,-0.5689,Saint-Aubin-de-Blaye,33820,CC de l'Estuaire,Gironde,https://api.v2.clean2gether.com/uploads/102869ee_8c7c_42ed_950f_9a56e9d521b9_52727344f5.jpg,,,,,,,,,,,,,
45.68242,0.15995,Gond-Pontouvre,16160,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/cbbc69cf_05f6_4161_a030_f83f8e9f5506_47f21d60b7.jpg,,,,,,,,,,,,,
45.95708,0.86419,Brigueuil,16420,CC de Charente Limousine,Charente,https://api.v2.clean2gether.com/uploads/c1fdefdc_befc_4af9_8e77_4960d0be3b22_47ef107e5c.jpg,,,,,,,,,,,,,
45.95222,0.46927,Le Grand-Madieu,16450,CC de Charente Limousine,Charente,https://api.v2.clean2gether.com/uploads/11352_012ea94f7c.png,,,,,,,,,,,,,
45.8329,0.27908,Val-de-Bonnieure,16230,CC Coeur de Charente,Charente,https://api.v2.clean2gether.com/uploads/11361_2302dbd971.png,,,,,,,,,,,,,
45.6288,-0.03282,Mosnac-Saint-Simeux,16120,CA du Grand Cognac,Charente,https://api.v2.clean2gether.com/uploads/11365_9595c9308f.png,,,,,,,,,,,,,
45.63014,-0.01409,Mosnac-Saint-Simeux,16120,CA du Grand Cognac,Charente,https://api.v2.clean2gether.com/uploads/11387_a28e2bf05d.png,,,,,,,,,,,,,
44.58386,-1.21092,La Teste-de-Buch,33260,CA Bassin d'Arcachon Sud-Pôle Atlantique (COBAS),Gironde,https://api.v2.clean2gether.com/uploads/50_FFB_4_BF_FF_75_42_F5_8_A51_63_F866223_F29_8b81307126.jpg,,,,,,,,,,,,,
45.66455,-0.95437,Médis,17600,CA Royan Atlantique,Charente-Maritime,https://api.v2.clean2gether.com/uploads/24_D95_EF_1_D81_F_44_BD_B8_F0_B07851_F474_DE_b4bb14dbc8.jpg,,,,,,,,,,,,,
44.74441,-1.11804,Andernos-les-Bains,,CA du Bassin d'Arcachon Nord,,https://api.v2.clean2gether.com/uploads/11399_a0c2ba648a.png,,,,,,,,,,,,,
45.75928,-0.01652,Saint-Cybardeaux,16170,CC du Rouillacais,Charente,https://api.v2.clean2gether.com/uploads/80e13fa9_673f_4186_8190_7bda7df911bf_cecc22d32f.jpg,,,,,,,,,,,,,
45.6491,0.36573,Chazelles,16380,CC La Rochefoucauld - Porte du Périgord,Charente,https://api.v2.clean2gether.com/uploads/11406_a12a11ab2c.png,,,,,,,,,,,,,
45.64936,0.36544,Chazelles,16380,CC La Rochefoucauld - Porte du Périgord,Charente,https://api.v2.clean2gether.com/uploads/11405_195734ecbc.png,,,,,,,,,,,,,
45.64722,0.38127,Chazelles,16380,CC La Rochefoucauld - Porte du Périgord,Charente,https://api.v2.clean2gether.com/uploads/6237e226_b698_47d7_8293_d03ee9d7f0fb_babb4c9799.jpg,,,,,,,,,,,,,
45.71277,0.11555,Vindelle,16430,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/7_ECB_7_D8_B_E86_B_4_FA_6_BB_0_D_A59_B84708_B7_D_f5c61146c2.jpg,https://api.v2.clean2gether.com/uploads/CF_4483_DC_8_F42_4_D45_BABB_D4477_D366221_ee1dac5477.jpg,https://api.v2.clean2gether.com/uploads/DB_60_D094_A149_44_BF_B248_C7_BF_072685_D6_cbc38a5683.jpg,,,,,,,,,,,
45.53289,0.23342,Fouquebrune,16410,CC Lavalette Tude Dronne,Charente,https://api.v2.clean2gether.com/uploads/b8c33270_2314_4cc5_8167_4cb302ee174b_944d50fbc3.jpg,,,,,,,,,,,,,
45.74293,0.26208,Brie,16590,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/25_C9_C8_A7_4971_46_A5_8130_88_EA_58021_FA_6_30c6d85469.jpg,,,,,,,,,,,,,
45.76698,-0.027,Saint-Cybardeaux,16170,CC du Rouillacais,Charente,https://api.v2.clean2gether.com/uploads/7b1f3ec8_2855_47f7_a279_3baff3364719_bfc24c688d.jpg,,,,,,,,,,,,,
45.42374,0.11761,Montmoreau,16190,CC Lavalette Tude Dronne,Charente,https://api.v2.clean2gether.com/uploads/e7f99475_9e6a_49d3_aa45_27630d04fc87_76f2b7ea77.jpg,,,,,,,,,,,,,
45.40733,0.11761,Montmoreau,16190,CC Lavalette Tude Dronne,Charente,https://api.v2.clean2gether.com/uploads/0ec61e07_a11d_42eb_9df9_244c6a5cac85_6c190ba4f0.jpg,,,,,,,,,,,,,
45.08486,-0.11253,Lagorce,33230,CA du Libournais,Gironde,https://api.v2.clean2gether.com/uploads/5d1f8d37_e42e_4a8b_8d9f_7d0fb48a5325_830917a9b7.jpg,,,,,,,,,,,,,
45.58116,0.20333,Torsac,16410,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/8013e371_4844_444d_b8ed_cc7de975542e_d1d18345a6.jpg,,,,,,,,,,,,,
45.7028,0.26324,Champniers,16430,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/A9969_BBB_0_FF_6_4_DC_8_AB_1_F_D5_F9_ED_1_B43_D9_9106e305c3.jpg,,,,,,,,,,,,,
45.5563,-0.28747,Saint-Palais-du-Né,16300,CC des 4B Sud Charente,Charente,https://api.v2.clean2gether.com/uploads/8d1df697_4b5e_422f_9040_b9931e07da19_0e74667743.jpg,,,,,,,,,,,,,
45.6532,-0.35057,Gimeux,16130,CA du Grand Cognac,Charente,https://api.v2.clean2gether.com/uploads/0c00533b_0c9a_4e58_a7d9_fca22696b442_f398c98f62.jpg,,,,,,,,,,,,,
45.65021,0.11263,Angoulême,16000,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/931788_E6_4_E62_4_C14_9_D41_797974_E46_B5_E_f4efc36d25.jpg,,,,,,,,,,,,,
44.74662,-0.63741,Canéjan,33610,CC Jalle-Eau-Bourde,Gironde,https://api.v2.clean2gether.com/uploads/b804e6b3_c40f_4dcb_8b2c_6ac9b30146a7_a218d652cc.jpg,,,,,,,,,,,,,
44.75147,-0.65341,Canéjan,33610,CC Jalle-Eau-Bourde,Gironde,https://api.v2.clean2gether.com/uploads/03f1518c_a783_4956_b65c_a13f38774a67_c5017096ef.jpg,,,,,,,,,,,,,
45.55829,-0.23946,Ambleville,16300,CA du Grand Cognac,Charente,https://api.v2.clean2gether.com/uploads/ADBBB_885_210_C_4_F8_B_8_C0_A_AD_56_D692_A866_a6f1fc03d3.jpg,,,,,,,,,,,,,
45.55835,-0.23897,Ambleville,16300,CA du Grand Cognac,Charente,https://api.v2.clean2gether.com/uploads/19_F060_FA_D3_CA_444_D_837_A_342_A9_FB_97_FED_efc6fbda29.jpg,https://api.v2.clean2gether.com/uploads/5456_BDFA_2_D36_4_F29_8_AE_6_042_E4_E30_E55_E_e6f25511a0.jpg,https://api.v2.clean2gether.com/uploads/54_A370_BA_13_B6_4921_8424_1_E74_FA_981_DA_2_d265ec935e.jpg,https://api.v2.clean2gether.com/uploads/0312_F02_F_7_EB_0_4017_9112_297_D1_ABCEA_26_4ccc9a0308.jpg,https://api.v2.clean2gether.com/uploads/B03594_FF_7062_486_E_A241_2_E565_A6_AA_243_7be3d1c760.jpg,,,,,,,,,
45.88075,0.17772,Mansle,16230,CC Coeur de Charente,Charente,https://api.v2.clean2gether.com/uploads/B647025_C_57_F0_497_C_9_D46_10_E659_F00_B6_C_890c5474d2.jpg,,,,,,,,,,,,,
45.8805,0.18058,Mansle,16230,CC Coeur de Charente,Charente,https://api.v2.clean2gether.com/uploads/fc14c7d6_cd24_40b3_85df_9ec9032a54a3_a79aedd638.jpg,https://api.v2.clean2gether.com/uploads/4b524e23_e75f_461c_836b_02ec884e1ecf_47c21a016a.jpg,https://api.v2.clean2gether.com/uploads/d72a3f28_4d90_45de_8189_fc30d545adb3_8fffc8fb50.jpg,https://api.v2.clean2gether.com/uploads/9a432578_65ee_4dcb_9d44_6b60de42ca47_18bc8b8da8.jpg,https://api.v2.clean2gether.com/uploads/039bbe06_aef7_4427_af8f_38618c63230f_5887737265.jpg,,,,,,,,,
45.8808,0.1739,Mansle,16230,CC Coeur de Charente,Charente,https://api.v2.clean2gether.com/uploads/7804_EA_96_ADA_8_4044_B221_6_ADD_3_E3_C8804_5373b9ee02.jpg,,,,,,,,,,,,,
45.65976,0.16095,Angoulême,16000,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/11707_2bb036533b.png,,,,,,,,,,,,,
44.89039,-0.68011,Le Haillan,33185,Bordeaux Métropole,Gironde,https://api.v2.clean2gether.com/uploads/4_AB_51_AC_5_30_AE_44_C1_BA_3_D_97422428_C6_A4_838f20fbcc.jpg,,,,,,,,,,,,,
44.97713,-0.45327,Cubzac-les-Ponts,33240,CC du Grand Cubzaguais,Gironde,https://api.v2.clean2gether.com/uploads/16c531e7_af90_453b_9368_b462773c1d62_3307044423.jpg,,,,,,,,,,,,,
45.67295,0.11235,Saint-Yrieix-sur-Charente,16730,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/2fe2a86f_be9a_4e74_9905_85d629fa72f1_80cda8989d.jpg,,,,,,,,,,,,,
45.9478,0.13054,Charmé,16140,CC Coeur de Charente,Charente,https://api.v2.clean2gether.com/uploads/0f7f6d4b_93cb_4cdd_bd3e_5be04d30bfee_e72a25632b.jpg,,,,,,,,,,,,,
45.70487,0.19261,Champniers,16430,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/dfa3afb5_a909_4ab6_bde9_8d22a562d838_ff7df6d19e.jpg,,,,,,,,,,,,,
45.77792,0.31195,Agris,16110,CC La Rochefoucauld - Porte du Périgord,Charente,https://api.v2.clean2gether.com/uploads/8ba84cf1_a803_412d_a278_b874e096e552_453fed9fd2.jpg,,,,,,,,,,,,,
45.54948,0.122,Mouthiers-sur-Boëme,16440,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/11973_b32bcf7829.png,,,,,,,,,,,,,
44.83744,-0.07309,Saint-Magne-de-Castillon,33350,CC Castillon/Pujols,Gironde,https://api.v2.clean2gether.com/uploads/203230c5_b556_44dd_850a_6bf28acdf9d1_8b90b89f27.jpg,,,,,,,,,,,,,
45.604810802555114,0.3156001120805741,Sers,16410,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/c2g_upload_84ac170a96.jpg,,,,,,,,,,,,,
44.83741706544129,-0.07289305329322815,Saint-Magne-de-Castillon,33350,CC Castillon/Pujols,Gironde,https://api.v2.clean2gether.com/uploads/c2g_upload_cc6774bb43.jpg,https://api.v2.clean2gether.com/uploads/c2g_upload_9b46a6eef1.jpg,,,,,,,,,,,,
44.84521442776982,-0.06334807723760605,Saint-Magne-de-Castillon,33350,CC Castillon/Pujols,Gironde,https://api.v2.clean2gether.com/uploads/c2g_upload_5798f0d4e6.jpg,https://api.v2.clean2gether.com/uploads/c2g_upload_c54d88a6eb.jpg,,,,,,,,,,,,
45.90287977659914,0.17074674367904663,Saint-Groux,16230,CC Coeur de Charente,Charente,https://api.v2.clean2gether.com/uploads/c2g_upload_f148871762.jpg,,,,,,,,,,,,,
45.69290124666479,0.06663018061001402,Asnières-sur-Nouère,16290,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/c2g_upload_5944144368.jpg,,,,,,,,,,,,,
45.66165815251019,-0.8046157658100128,Meursac,17120,CC de Gémozac et de la Saintonge Viticole,Charente-Maritime,https://api.v2.clean2gether.com/uploads/c2g_upload_d9e0fd0b51.jpg,,,,,,,,,,,,,
45.6613575159419,-0.804789774119854,Meursac,17120,CC de Gémozac et de la Saintonge Viticole,Charente-Maritime,https://api.v2.clean2gether.com/uploads/c2g_upload_09379c5ca3.jpg,https://api.v2.clean2gether.com/uploads/c2g_upload_a23470d5e5.jpg,https://api.v2.clean2gether.com/uploads/c2g_upload_964dc33146.jpg,https://api.v2.clean2gether.com/uploads/c2g_upload_a469b9e29b.jpg,,,,,,,,,,
45.66092471829682,-0.8052829653024672,Meursac,17120,CC de Gémozac et de la Saintonge Viticole,Charente-Maritime,https://api.v2.clean2gether.com/uploads/c2g_upload_cff2bab612.jpg,https://api.v2.clean2gether.com/uploads/c2g_upload_d09d7512f4.jpg,,,,,,,,,,,,
45.018818439426894,-0.24621907621622083,Saint-Martin-de-Laye,33910,CA du Libournais,Gironde,https://api.v2.clean2gether.com/uploads/c2g_upload_8554bd66ed.jpg,https://api.v2.clean2gether.com/uploads/c2g_upload_f35bb5a5d6.jpg,https://api.v2.clean2gether.com/uploads/c2g_upload_46ae268bac.jpg,,,,,,,,,,,
44.83681837333722,1.2706543912213168,Carsac-Aillac,24200,CC du Pays de Fénelon,Dordogne,https://api.v2.clean2gether.com/uploads/c2g_upload_4d91ce94f6.jpg,https://api.v2.clean2gether.com/uploads/c2g_upload_b82a3d0356.jpg,,,,,,,,,,,,
46.03129220599822,0.031132064759731293,Paizay-Naudouin-Embourie,16240,CC Val de Charente,Charente,https://api.v2.clean2gether.com/uploads/c2g_upload_a636d139c7.jpg,https://api.v2.clean2gether.com/uploads/c2g_upload_c8b5812c47.jpg,https://api.v2.clean2gether.com/uploads/c2g_upload_c076e0be32.jpg,https://api.v2.clean2gether.com/uploads/c2g_upload_4e5f739ca9.jpg,,,,,,,,,,
45.671826590912154,-0.03866136074066162,Moulidars,16290,CA du Grand Cognac,Charente,https://api.v2.clean2gether.com/uploads/c2g_upload_0f34c58360.jpg,,,,,,,,,,,,,
45.638587397616504,0.07074493914842606,Nersac,16440,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/c2g_upload_33c6672bd5.jpg,,,,,,,,,,,,,
44.56395469615494,-0.02735685557126999,Fontet,33190,CC du Réolais en Sud Gironde,Gironde,https://api.v2.clean2gether.com/uploads/c2g_upload_653ba3ba9f.jpg,,,,,,,,,,,,,
45.642315239487296,-0.20487785339355472,Segonzac,16130,CA du Grand Cognac,Charente,https://api.v2.clean2gether.com/uploads/c2g_upload_74232adb62.jpg,https://api.v2.clean2gether.com/uploads/c2g_upload_4374bbff8c.jpg,,,,,,,,,,,,
46.178201427230185,-1.289392523467541,La Flotte,17630,CC de l'Ile de Ré,Charente-Maritime,https://api.v2.clean2gether.com/uploads/c2g_upload_856eac2ed8.jpg,,,,,,,,,,,,,
45.617575176447346,0.1323049378070481,La Couronne,16400,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/c2g_upload_c0a731d28b.jpg,,,,,,,,,,,,,
45.96516024121346,-0.5537842311846145,La Vergne,17400,CC Vals de Saintonge,Charente-Maritime,https://api.v2.clean2gether.com/uploads/c2g_upload_329fe8b3fe.jpg,,,,,,,,,,,,,
45.601526357906614,0.26369648357239084,Dirac,16410,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/c2g_upload_3c1707e644.jpg,https://api.v2.clean2gether.com/uploads/c2g_upload_b163b1a065.jpg,https://api.v2.clean2gether.com/uploads/c2g_upload_1e391e13aa.jpg,,,,,,,,,,,
45.68670232638348,0.16878202557563782,Gond-Pontouvre,16160,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/c2g_upload_4dc2d990dd.jpg,,,,,,,,,,,,,
45.66815435108618,-0.9494801541755536,Saujon,17600,CA Royan Atlantique,Charente-Maritime,https://api.v2.clean2gether.com/uploads/c2g_upload_8d405ca745.jpg,,,,,,,,,,,,,
44.92525963147263,-0.5291076377034187,Ambarès-et-Lagrave,33440,Bordeaux Métropole,Gironde,https://api.v2.clean2gether.com/uploads/c2g_upload_6b893aec9f.jpg,,,,,,,,,,,,,
44.929341797615905,-0.5277869850397111,Ambarès-et-Lagrave,33440,Bordeaux Métropole,Gironde,https://api.v2.clean2gether.com/uploads/c2g_upload_bfc51a4289.jpg,https://api.v2.clean2gether.com/uploads/c2g_upload_14d30052fe.jpg,,,,,,,,,,,,
45.60805961083825,0.12439816277277652,La Couronne,16400,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/c2g_upload_07e697980b.jpg,,,,,,,,,,,,,
45.615848971312474,0.13226831946636458,La Couronne,16400,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/c2g_upload_9c420998a1.jpg,,,,,,,,,,,,,
45.64612158758866,0.08251413702964783,Linars,16730,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/c2g_upload_e3b169ec3f.jpg,,,,,,,,,,,,,
45.66715988233172,-0.2629652501183914,Gensac-la-Pallue,16130,CA du Grand Cognac,Charente,https://api.v2.clean2gether.com/uploads/c2g_upload_3e7f16a698.jpg,https://api.v2.clean2gether.com/uploads/c2g_upload_6c104239df.jpg,,,,,,,,,,,,
45.60354533545953,0.13907991349697113,La Couronne,16400,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/c2g_upload_670e6a975a.jpg,,,,,,,,,,,,,
45.72709379227132,0.2249404415488243,Champniers,16430,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/c2g_upload_3d4bd03b96.jpg,,,,,,,,,,,,,
44.964778240931864,-0.25458320975303655,Les Billaux,33500,CA du Libournais,Gironde,https://api.v2.clean2gether.com/uploads/c2g_upload_9d227e2ae6.jpg,,,,,,,,,,,,,
45.75254493595652,-0.6307242250813155,Saintes,17100,CA de Saintes,Charente-Maritime,https://api.v2.clean2gether.com/uploads/c2g_upload_781c46ab3a.jpg,,,,,,,,,,,,,
44.964667695505156,-0.254601314663887,Les Billaux,33500,CA du Libournais,Gironde,https://api.v2.clean2gether.com/uploads/c2g_upload_fad9f713e2.jpg,https://api.v2.clean2gether.com/uploads/c2g_upload_8e1c1a324b.jpg,,,,,,,,,,,,
45.61034286901628,0.1619018241763115,Vœuil-et-Giget,16400,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/c2g_upload_09590f61ff.jpg,,,,,,,,,,,,,
45.64719319703911,0.23451592773199081,Soyaux,16800,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/c2g_upload_59f238a1ab.jpg,,,,,,,,,,,,,
45.60083800492532,0.11409332382872812,La Couronne,16400,CA du Grand Angoulême,Charente,https://api.v2.clean2gether.com/uploads/c2g_upload_76017e2d87.jpg,,,,,,,,,,,,,
45.274807634408475,0.7457734644412994,Agonac,24460,CA Le Grand Périgueux,Dordogne,https://api.v2.clean2gether.com/uploads/c2g_upload_490e6a985a.jpg,,,,,,,,,,,,,
45.27505277160441,0.7457701116800308,Agonac,24460,CA Le Grand Périgueux,Dordogne,https://api.v2.clean2gether.com/uploads/c2g_upload_c707f5f5f5.jpg,,,,,,,,,,,,,
45.64239587421155,-0.2048745006322861,Segonzac,16130,CA du Grand Cognac,Charente,https://api.v2.clean2gether.com/uploads/c2g_upload_c41809c712.jpg,,,,,,,,,,,,,
45.64298187889557,-0.20406145602464676,Segonzac,16130,CA du Grand Cognac,Charente,https://api.v2.clean2gether.com/uploads/c2g_upload_b02e69d364.jpg,,,,,,,,,,,,,
45.62544362212208,0.3559700399637222,Chazelles,16380,CC La Rochefoucauld - Porte du Périgord,Charente,https://api.v2.clean2gether.com/uploads/c2g_upload_6d927a4798.jpg,https://api.v2.clean2gether.com/uploads/c2g_upload_7b2b8a0192.jpg,https://api.v2.clean2gether.com/uploads/c2g_upload_931bf0bf60.jpg,,,,,,,,,,,
45.7005772241644,-0.30296327991885524,Boutiers-Saint-Trojan,16100,CA du Grand Cognac,Charente,https://api.v2.clean2gether.com/uploads/c2g_upload_3485ad3c0d.jpg,,,,,,,,,,,,,
46.49484275117548,0.2964367837657549,Iteuil,86240,CC des Vallées du Clain,Vienne,https://api.v2.clean2gether.com/uploads/c2g_upload_4ae5af7c30.jpg,,,,,,,,,,,,,
45.70072926801302,-0.3032931312918663,Boutiers-Saint-Trojan,16100,CA du Grand Cognac,Charente,https://api.v2.clean2gether.com/uploads/c2g_upload_2bdbb66a03.jpg,,,,,,,,,,,,,
43.41800914565575,-1.4736806863206051,Ustaritz,64480,CA du Pays Basque,Pyrénées-Atlantiques,https://api.v2.clean2gether.com/uploads/c2g_upload_ee31b829ca.jpg,,,,,,,,,,,,,
43.42567782128301,-1.4851003904940752,Arcangues,64200,CA du Pays Basque,Pyrénées-Atlantiques,https://api.v2.clean2gether.com/uploads/c2g_upload_4a96cf89ac.jpg,,,,,,,,,,,,,
